Time (Days),Actual Data,Forecast Data
0,104.96714153011233,93.64417559370901
1,103.09074360418938,99.7255810220665
2,115.26525222717993,112.52353609496578
3,128.02314803198095,121.604929878208
4,114.0055880707571,112.71530237742903
5,116.98805012666612,120.22045698118244
6,137.43290987441844,152.5223970841027
7,130.8833418912983,132.279964393953
8,119.29672820148059,121.3571313272627
9,129.40255305342356,128.80698572729423
10,118.551771608389,103.20160188599667
11,117.01263054068923,116.8005195370955
12,121.92888632668335,122.41072800621157
13,97.6772249898513,117.38316188973359
14,96.45058467798776,94.91169695973878
15,104.69952486878762,107.11190360745653
16,96.70420592810416,96.42651177046221
17,106.5316512854161,97.18222698445985
18,91.06935037889085,100.21193289501102
19,83.1398051677927,89.15526942928689
20,109.52043778305698,115.84869335940135
21,90.81072154686288,83.53562190850496
22,92.64324056908892,103.86559505657772
23,77.37869806519615,66.1638895628579
24,86.63288057803136,91.32773732843353
25,94.4307404038359,111.95438541031572
26,83.82097111137391,75.8966805103284
27,101.80169043233697,97.2713085955148
28,95.36828034336554,96.16549126406667
29,102.2910189137921,98.2632136808625
30,103.39462391372751,90.98931646519846
31,132.36099378873945,132.90949758718767
32,118.19601184963054,109.69758213982169
33,112.15371798070856,115.94245742579001
34,135.10771614380405,127.75232226993363
35,118.43129547466556,130.83077071480588
36,135.96199322703063,129.69596688834073
37,116.87746067743478,114.30096854778938
38,125.07653295164542,131.58467069060276
39,141.43947926618335,131.59256473471171
40,147.17183073242174,148.99151020925478
41,141.02829394549514,151.48543597975456
42,136.9354953378832,124.07562946139338
43,133.17690500158938,134.6539758698478
44,118.91312395416097,120.99218630814835
45,123.54392762088804,129.79851059510653
46,122.85141057240705,112.95580488538239
47,134.56673077125632,124.0030778665821
48,123.94964727122499,128.12517979616018
49,99.5400158613341,101.91589324719959
50,117.36041747616056,119.36436027892758
51,107.65168344396596,110.42326911994176
52,102.67425061522734,97.23405284259941
53,114.16125445615253,116.01928403344056
54,117.69127062362968,120.03585041001912
55,116.81299706014792,111.09818571593698
56,100.02427018474728,114.95046627390533
57,107.02130572819433,110.81196909548864
58,115.85606241466148,106.32563443704029
59,125.38494957568115,130.6373784447518
60,114.4767992615384,106.67934589971983
61,121.47882458862529,127.7755014185649
62,116.62456675097353,125.89333138303276
63,120.21039470361606,113.64493615680237
64,144.75545472597275,152.46246375992732
65,154.46574102224105,157.76798843773304
66,144.12136907834116,150.69785035829707
67,158.3428467779692,173.5171906392008
68,154.79959654760628,152.8364916195833
69,146.92271584283085,140.89282652797093
70,158.42610316898154,151.30998773197734
71,170.84089871898692,164.31441643926343
72,154.95489513988605,154.3380814645732
73,170.04226000095014,172.77147579948328
74,126.56759030660888,128.78111670124903
75,158.7247818468946,165.3422478391828
76,148.59844445945768,148.70245959448093
77,141.5722936302554,153.20056624751393
78,142.07268081134387,139.9554261454402
79,117.78617384943745,139.5475271821544
80,132.04521478832356,137.0505535704436
81,134.62268598714815,127.76542553581788
82,143.01680680045615,134.44966681596725
83,120.75025624657755,124.61003556852303
84,116.16372329943803,114.37602101683123
85,118.25447972656349,123.96648367930023
86,132.21601985618884,136.0019208527772
87,126.9343234871842,126.35169218592922
88,119.72550800396714,112.9511582594199
89,132.28863074142194,120.16985294393503
90,130.95103055804688,127.37891094151071
91,143.0897934572032,149.94098381179097
92,130.2881566197886,132.00090657283022
93,138.2839052992899,128.317995069594
94,142.08820565111108,143.47365305792053
95,135.86239471193787,138.94493374976855
96,157.82750134704372,150.75664185743466
97,161.5718680249529,162.80166887251713
98,162.6904069677873,163.1560767153553
99,163.42760341639064,154.28384103374566
